3.35098,0.00035,-0.77995,0.00088,-2.36395,-1.46831,1.95194,-0.63120,0.00121,0.00037,-0.00036,0.00140,-0.45847,0.23179,-0.26164,0.01554,0.00633,-0.00584,0.02446,0.76394,-0.47960,0.87697,0.00777,-4.65304,-0.24740,23.52248,-1.11093,0.58165,-0.10118,0.04018,-4.61328,-0.10639,23.39476,-1.11666,0.66130,-0.09465,0.04255,-2.12219,-0.00993,4.67162,-0.79578,0.30738,0.15121,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,588685216963904864256.00000,588685216963904864256.00000,6,7,0.00001,0.00003,0.00018,-0.00001,-0.50521,0.26121,-0.31585
3.35200,0.00035,-0.77995,0.00087,-2.36395,-1.46875,1.95217,-0.63146,0.00109,0.00018,-0.00113,0.00058,-0.45861,0.23331,-0.26177,0.01342,0.00334,-0.01736,0.01185,0.75014,-0.44937,0.86163,-0.01603,-4.65304,-0.19979,23.52248,-1.07889,0.56242,-0.11949,0.03932,-4.61389,-0.10782,23.39671,-1.11608,0.65979,-0.09503,0.04429,-2.13424,-0.00776,4.68566,-0.79541,0.30694,0.15088,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,600805015500409667584.00000,600805015500409667584.00000,6,7,0.00004,0.00003,0.00013,-0.00001,-0.50406,0.26063,-0.31485
3.35400,0.00036,-0.77995,0.00087,-2.36395,-1.46985,1.95274,-0.63211,0.00112,-0.00084,-0.00041,0.00212,-0.45532,0.23616,-0.26262,0.01351,-0.01209,-0.00602,0.03452,0.77692,-0.39315,0.82291,-0.06761,-4.62924,-0.24740,23.44710,-1.00748,0.51665,-0.14513,0.03610,-4.61435,-0.11203,23.39823,-1.11281,0.65548,-0.09654,0.04388,-2.13509,-0.00551,4.69156,-0.79246,0.30516,0.14964,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,612322050055490240512.00000,612322050055490240512.00000,6,7,0.00013,0.00002,0.00017,0.00008,-0.50533,0.26137,-0.31514
3.35500,0.00035,-0.77996,0.00088,-2.36394,-1.47038,1.95303,-0.63242,0.00055,-0.00184,0.00022,0.00245,-0.45199,0.23504,-0.26354,0.00480,-0.02687,0.00354,0.03900,0.81536,-0.40404,0.79686,-0.06761,-4.60147,-0.24740,23.39553,-0.99466,0.52306,-0.11949,0.03456,-4.61416,-0.11404,23.39819,-1.11105,0.65351,-0.09688,0.03544,-2.10420,-0.02279,4.66785,-0.79166,0.30280,0.14955,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,635929900711242498048.00000,635929900711242498048.00000,6,7,0.00010,-0.00005,0.00020,0.00013,-0.50589,0.26175,-0.31515
3.35598,0.00035,-0.77996,0.00088,-2.36394,-1.47056,1.95312,-0.63253,0.00016,-0.00189,0.00069,0.00137,-0.44901,0.23452,-0.26310,-0.00110,-0.02720,0.01050,0.02224,0.84795,-0.40588,0.79175,-0.06761,-4.60147,-0.24740,23.39553,-0.99466,0.52306,-0.11949,0.03304,-4.61397,-0.11602,23.39815,-1.10933,0.65157,-0.09721,0.03340,-2.08498,-0.03055,4.66009,-0.79088,0.30091,0.14905,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,651611749966799437824.00000,651611749966799437824.00000,6,7,0.00009,-0.00006,0.00021,0.00013,-0.50109,0.25930,-0.31204
3.35700,0.00035,-0.77995,0.00087,-2.36394,-1.47097,1.95335,-0.63278,-0.00183,-0.00086,0.00037,0.00256,-0.44301,0.23411,-0.26459,-0.03107,-0.01138,0.00554,0.03972,0.92499,-0.40585,0.75732,-0.01603,-4.60147,-0.22360,23.34395,-1.01389,0.57524,-0.08196,0.03230,-4.61378,-0.11766,23.39732,-1.10787,0.65041,-0.09698,0.03387,-2.09455,-0.03558,4.66844,-0.79119,0.30038,0.14979,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,666767415297855324160.00000,666767415297855324160.00000,6,7,0.00003,-0.00004,0.00015,0.00019,-0.49960,0.25870,-0.31109
3.35899,0.00035,-0.77996,0.00088,-2.36393,-1.47200,1.95394,-0.63342,-0.00158,-0.00111,0.00010,0.00342,-0.43233,0.23932,-0.26323,-0.02636,-0.01474,0.00133,0.05148,1.05769,-0.31558,0.75502,-0.01603,-4.57767,-0.24740,23.24080,-1.07889,0.56242,-0.13231,0.03085,-4.61270,-0.12153,23.39265,-1.10701,0.64778,-0.09804,0.04085,-2.10488,-0.02885,4.65907,-0.79303,0.30082,0.14825,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,681513316133156683776.00000,681513316133156683776.00000,6,7,0.00003,-0.00005,0.00018,0.00031,-0.50016,0.25982,-0.31138
3.35999,0.00035,-0.77995,0.00087,-2.36392,-1.47251,1.95423,-0.63374,-0.00094,0.00067,-0.00077,0.00396,-0.42881,0.24084,-0.26580,-0.01640,0.01216,-0.01171,0.05878,1.09469,-0.28814,0.70522,-0.04380,-4.62924,-0.19979,23.16543,-1.11093,0.52947,-0.06914,0.02974,-4.61295,-0.12270,23.38926,-1.10707,0.64602,-0.09760,0.03249,-2.09958,-0.03768,4.64529,-0.79512,0.29923,0.14948,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,705784585389814579200.00000,705784585389814579200.00000,6,7,0.00006,0.00001,0.00014,0.00038,-0.50030,0.26037,-0.31156
3.36099,0.00035,-0.77995,0.00087,-2.36392,-1.47268,1.95433,-0.63385,-0.00120,0.00064,-0.00014,0.00241,-0.42748,0.24056,-0.26501,-0.02005,0.01145,-0.00213,0.03466,1.09808,-0.28794,0.70649,-0.04380,-4.62924,-0.19979,23.16543,-1.11093,0.52947,-0.06914,0.02863,-4.61320,-0.12386,23.38589,-1.10713,0.64426,-0.09718,0.03112,-2.12800,-0.03576,4.65240,-0.79584,0.29831,0.14963,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,725035227631367487488.00000,725035227631367487488.00000,6,7,0.00006,0.00001,0.00015,0.00037,-0.49534,0.25792,-0.30845
3.36199,0.00035,-0.77995,0.00086,-2.36392,-1.47309,1.95456,-0.63409,-0.00277,-0.00037,-0.00292,0.00198,-0.42528,0.24135,-0.26172,-0.04328,-0.00375,-0.04376,0.02761,1.11457,-0.27175,0.74527,0.03554,-4.60147,-0.09665,23.14162,-1.11093,0.54228,-0.12590,0.02874,-4.61302,-0.12345,23.38222,-1.10718,0.64273,-0.09761,0.03130,-2.13644,-0.03697,4.66533,-0.79687,0.29695,0.14806,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,743306738007589388288.00000,743306738007589388288.00000,6,7,0.00001,-0.00002,0.00000,0.00042,-0.49392,0.25753,-0.30749
3.36399,0.00035,-0.77995,0.00086,-2.36392,-1.47409,1.95515,-0.63475,-0.00116,0.00046,-0.00150,0.00142,-0.42053,0.24269,-0.26436,-0.01784,0.00879,-0.02123,0.01848,1.15242,-0.24351,0.68334,0.00777,-4.62924,-0.07284,23.09005,-1.11093,0.55510,-0.11308,0.02811,-4.61351,-0.12193,23.37346,-1.10730,0.64010,-0.09807,0.04636,-2.12496,-0.00133,4.65649,-0.79708,0.30034,0.14847,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,760440296151134765056.00000,760440296151134765056.00000,6,7,0.00004,0.00001,-0.00004,0.00048,-0.49413,0.25869,-0.30808
3.36499,0.00035,-0.77996,0.00086,-2.36391,-1.47459,1.95545,-0.63506,-0.00149,-0.00083,-0.00076,0.00326,-0.41642,0.24413,-0.26541,-0.02252,-0.01066,-0.00973,0.04577,1.19685,-0.21825,0.65733,0.03554,-4.57767,-0.07284,23.01467,-1.10453,0.52306,-0.10667,0.02822,-4.61297,-0.12120,23.36810,-1.10725,0.63835,-0.09820,0.03208,-2.14042,-0.02865,4.65906,-0.79961,0.29624,0.14869,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,795933081611741822976.00000,795933081611741822976.00000,6,7,0.00002,-0.00005,-0.00004,0.00056,-0.49424,0.25931,-0.30820
3.36600,0.00035,-0.77996,0.00086,-2.36391,-1.47475,1.95555,-0.63517,-0.00103,-0.00043,-0.00026,0.00265,-0.41305,0.24384,-0.26591,-0.01521,-0.00461,-0.00204,0.03596,1.22931,-0.21935,0.63983,0.03554,-4.57767,-0.07284,23.01467,-1.10453,0.52306,-0.10667,0.02833,-4.61244,-0.12047,23.36274,-1.10721,0.63661,-0.09833,0.02686,-2.10522,-0.03989,4.62706,-0.80079,0.29371,0.14868,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,813475990336317423616.00000,813475990336317423616.00000,6,7,0.00002,-0.00004,-0.00004,0.00055,-0.48924,0.25686,-0.30510
3.36697,0.00035,-0.77995,0.00086,-2.36391,-1.47515,1.95578,-0.63541,-0.00135,0.00018,-0.00138,0.00016,-0.41357,0.24312,-0.26428,-0.01987,0.00462,-0.01887,-0.00195,1.20349,-0.22697,0.65494,0.05934,-4.57767,-0.02127,23.06624,-1.07889,0.54228,-0.12590,0.02878,-4.61193,-0.11901,23.35839,-1.10680,0.63522,-0.09873,0.02346,-2.11748,-0.04495,4.63626,-0.80106,0.29225,0.14771,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,834652501596708012032.00000,834652501596708012032.00000,6,7,-0.00001,-0.00001,-0.00010,0.00048,-0.48807,0.25652,-0.30432
3.36799,0.00034,-0.77995,0.00086,-2.36391,-1.47569,1.95610,-0.63577,-0.00235,0.00012,-0.00183,0.00119,-0.41201,0.24187,-0.26422,-0.03446,0.00374,-0.02526,0.01354,1.20858,-0.24223,0.64589,0.11092,-4.57767,0.00650,23.03847,-1.05966,0.54869,-0.11949,0.03003,-4.61140,-0.11710,23.35352,-1.10608,0.63391,-0.09905,0.03340,-2.14570,-0.02622,4.66006,-0.80044,0.29397,0.14740,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,853949223721628467200.00000,853949223721628467200.00000,6,7,-0.00006,-0.00003,-0.00013,0.00054,-0.48875,0.25741,-0.30502
3.36997,0.00034,-0.77996,0.00086,-2.36391,-1.47663,1.95667,-0.63638,-0.00166,-0.00174,-0.00086,-0.00061,-0.40946,0.24267,-0.26398,-0.02318,-0.02431,-0.00997,-0.01387,1.21074,-0.22297,0.63030,0.13472,-4.55386,0.00650,23.06624,-1.09171,0.50383,-0.11949,0.03315,-4.60969,-0.11342,23.34497,-1.10565,0.63004,-0.09966,0.04211,-2.13273,-0.01412,4.64442,-0.80053,0.29293,0.14669,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,869961554487584751616.00000,869961554487584751616.00000,6,7,-0.00009,-0.00010,-0.00012,0.00051,-0.48819,0.25826,-0.30507
3.37100,0.00034,-0.77996,0.00086,-2.36391,-1.47679,1.95676,-0.63648,-0.00085,-0.00220,-0.00053,-0.00089,-0.40977,0.24081,-0.26492,-0.01057,-0.03082,-0.00498,-0.01790,1.18763,-0.24745,0.60641,0.13472,-4.55386,0.00650,23.06624,-1.09171,0.50383,-0.11949,0.03471,-4.60883,-0.11158,23.34069,-1.10544,0.62810,-0.09996,0.03474,-2.11043,-0.02877,4.64546,-0.80077,0.28964,0.14668,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,897774759701692678144.00000,897774759701692678144.00000,6,7,-0.00009,-0.00011,-0.00012,0.00050,-0.48313,0.25573,-0.30197
3.37200,0.00034,-0.77995,0.00085,-2.36391,-1.47718,1.95699,-0.63673,-0.00086,-0.00042,-0.00228,0.00055,-0.40831,0.23910,-0.26440,-0.01058,-0.00369,-0.03117,0.00398,1.19148,-0.26947,0.60509,0.13472,-4.60147,0.05411,23.03847,-1.12375,0.53587,-0.14513,0.03622,-4.60872,-0.10908,23.33613,-1.10571,0.62671,-0.10064,0.03288,-2.10731,-0.02824,4.63739,-0.80159,0.28830,0.14582,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,913363450063909289984.00000,913363450063909289984.00000,6,7,-0.00011,0.00000,-0.00020,0.00056,-0.48178,0.25527,-0.30116
3.37300,0.00034,-0.77996,0.00085,-2.36391,-1.47772,1.95729,-0.63709,-0.00002,-0.00066,-0.00071,-0.00155,-0.40691,0.23523,-0.26523,0.00215,-0.00721,-0.00705,-0.02758,1.19465,-0.32343,0.58350,0.13472,-4.60147,0.03031,23.11385,-1.14298,0.54869,-0.13231,0.03770,-4.60861,-0.10699,23.33280,-1.10627,0.62554,-0.10112,0.04225,-2.12874,-0.00713,4.63623,-0.80211,0.29083,0.14565,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,926347906940013248512.00000,926347906940013248512.00000,6,7,-0.00009,-0.00004,-0.00015,0.00047,-0.48260,0.25597,-0.30200
3.37500,0.00034,-0.77995,0.00085,-2.36391,-1.47867,1.95783,-0.63771,0.00022,-0.00019,-0.00227,-0.00079,-0.40890,0.23341,-0.26514,0.00569,0.00008,-0.03029,-0.01529,1.12903,-0.34105,0.56736,0.08315,-4.62924,0.10569,23.16543,-1.11734,0.49742,-0.11308,0.03906,-4.60923,-0.10061,23.32778,-1.10661,0.62169,-0.10148,0.03654,-2.14062,-0.01513,4.64930,-0.80308,0.28694,0.14528,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,936126859487977275392.00000,936126859487977275392.00000,6,7,-0.00007,0.00000,-0.00023,0.00045,-0.48243,0.25631,-0.30219
3.37601,0.00034,-0.77995,0.00085,-2.36391,-1.47884,1.95792,-0.63781,-0.00048,-0.00007,-0.00192,-0.00011,-0.40957,0.23093,-0.26519,-0.00491,0.00177,-0.02459,-0.00483,1.10192,-0.37308,0.55811,0.08315,-4.62924,0.10569,23.16543,-1.11734,0.49742,-0.11308,0.03973,-4.60953,-0.09750,23.32533,-1.10677,0.61982,-0.10165,0.04484,-2.14361,0.00692,4.64081,-0.80192,0.28748,0.14513,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,944959687471007924224.00000,944959687471007924224.00000,6,7,-0.00007,0.00001,-0.00022,0.00045,-0.47764,0.25381,-0.29921
3.37700,0.00034,-0.77996,0.00085,-2.36391,-1.47923,1.95813,-0.63808,-0.00154,-0.00121,-0.00126,0.00068,-0.41007,0.22749,-0.26907,-0.02072,-0.01537,-0.01433,0.00704,1.07809,-0.41919,0.49165,0.11092,-4.57767,0.10569,23.14162,-1.13016,0.52306,-0.08836,0.04078,-4.60906,-0.09448,23.32260,-1.10711,0.61838,-0.10146,0.04975,-2.13820,0.01075,4.63039,-0.80190,0.28742,0.14665,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,946291556063324143616.00000,946291556063324143616.00000,6,7,-0.00010,-0.00004,-0.00025,0.00050,-0.47643,0.25318,-0.29874
3.37800,0.00034,-0.77996,0.00085,-2.36391,-1.47977,1.95842,-0.63844,-0.00125,-0.00149,0.00030,-0.00127,-0.41102,0.22414,-0.26892,-0.01603,-0.01932,0.00930,-0.02233,1.04764,-0.46310,0.48656,0.11092,-4.55386,0.05411,23.19320,-1.14939,0.54869,-0.11308,0.04183,-4.60823,-0.09225,23.32066,-1.10775,0.61734,-0.10163,0.05396,-2.11151,0.01134,4.61608,-0.80197,0.28796,0.14643,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,944940808812353290240.00000,944940808812353290240.00000,6,7,-0.00010,-0.00006,-0.00020,0.00045,-0.47736,0.25376,-0.29975
3.37999,0.00034,-0.77996,0.00085,-2.36391,-1.48071,1.95892,-0.63908,-0.00052,-0.00182,-0.00085,-0.00083,-0.40924,0.22186,-0.27494,-0.00467,-0.02358,-0.00815,-0.01510,1.04308,-0.48350,0.38170,0.08315,-4.55386,0.10569,23.21700,-1.13016,0.51665,-0.08196,0.04307,-4.60661,-0.08634,23.31757,-1.10842,0.61433,-0.10104,0.05007,-2.11812,0.00485,4.62993,-0.80376,0.28533,0.14899,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,937935108236873170944.00000,937935108236873170944.00000,6,7,-0.00006,-0.00009,-0.00021,0.00046,-0.47721,0.25373,-0.30038
3.38101,0.00034,-0.77996,0.00085,-2.36391,-1.48087,1.95901,-0.63919,-0.00073,-0.00224,-0.00010,-0.00051,-0.40771,0.22084,-0.27549,-0.00772,-0.02959,0.00313,-0.01002,1.05009,-0.49133,0.36760,0.08315,-4.55386,0.10569,23.21700,-1.13016,0.51665,-0.08196,0.04368,-4.60580,-0.08341,23.31603,-1.10875,0.61284,-0.10075,0.05330,-2.10809,0.01826,4.62106,-0.80413,0.28529,0.14946,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,916795388335165800448.00000,916795388335165800448.00000,6,7,-0.00006,-0.00010,-0.00020,0.00045,-0.47235,0.25117,-0.29741
3.38198,0.00035,-0.77995,0.00085,-2.36391,-1.48127,1.95921,-0.63946,0.00001,-0.00002,0.00160,-0.00102,-0.40814,0.21611,-0.27694,0.00356,0.00418,0.02859,-0.01750,1.02818,-0.55513,0.34044,0.05934,-4.62924,0.03031,23.26858,-1.09812,0.53587,-0.10118,0.04391,-4.60615,-0.08174,23.31533,-1.10859,0.61171,-0.10076,0.05076,-2.10309,0.01009,4.61466,-0.80412,0.28490,0.14989,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,899659096316862398464.00000,899659096316862398464.00000,6,7,-0.00000,0.00001,-0.00015,0.00039,-0.47143,0.25044,-0.29712
3.38302,0.00035,-0.77996,0.00085,-2.36392,-1.48181,1.95949,-0.63983,-0.00012,-0.00116,0.00141,-0.00117,-0.40629,0.21463,-0.27642,0.00149,-0.01297,0.02537,-0.01959,1.04004,-0.56865,0.34295,0.03554,-4.57767,0.03031,23.29238,-1.07889,0.53587,-0.15154,0.04378,-4.60571,-0.08001,23.31498,-1.10813,0.61053,-0.10154,0.04507,-2.14334,-0.00395,4.63502,-0.80513,0.28296,0.14900,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,883451443384912707584.00000,883451443384912707584.00000,6,7,0.00000,-0.00007,-0.00016,0.00036,-0.47213,0.25077,-0.29810
3.38404,0.00034,-0.77995,0.00085,-2.36391,-1.48225,1.95972,-0.64015,-0.00053,-0.00000,0.00170,0.00004,-0.40594,0.21248,-0.27871,-0.00465,0.00455,0.02934,-0.00107,1.02943,-0.59228,0.30338,0.05934,-4.62924,0.00650,23.26858,-1.07248,0.54228,-0.11949,0.04402,-4.60607,-0.07868,23.31427,-1.10759,0.60949,-0.10182,0.04713,-2.12693,0.00069,4.62577,-0.80463,0.28351,0.14941,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,860112548759915069440.00000,860112548759915069440.00000,6,7,-0.00003,-0.00002,-0.00013,0.00038,-0.47159,0.25038,-0.29831
3.38599,0.00035,-0.77995,0.00085,-2.36392,-1.48290,1.96006,-0.64060,-0.00098,-0.00017,0.00106,-0.00172,-0.40157,0.21261,-0.28303,-0.01132,0.00190,0.01888,-0.02744,1.06475,-0.57291,0.22970,0.03554,-4.62924,0.00650,23.37173,-1.06607,0.51024,-0.09477,0.04377,-4.60675,-0.07618,23.31595,-1.10637,0.60657,-0.10161,0.04911,-2.13922,0.00498,4.62630,-0.80464,0.28185,0.15091,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,838059865678875459584.00000,838059865678875459584.00000,6,7,-0.00001,0.00002,-0.00013,0.00025,-0.46744,0.24814,-0.29630
3.38700,0.00035,-0.77995,0.00085,-2.36392,-1.48328,1.96025,-0.64087,-0.00002,-0.00045,-0.00024,-0.00286,-0.39874,0.21150,-0.28090,0.00335,-0.00240,-0.00102,-0.04411,1.09102,-0.58092,0.25817,0.00777,-4.60147,0.03031,23.41933,-1.08530,0.53587,-0.11949,0.04323,-4.60667,-0.07457,23.31752,-1.10605,0.60551,-0.10188,0.05193,-2.14842,0.01641,4.64689,-0.80527,0.28291,0.15001,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,791152980393948872704.00000,791152980393948872704.00000,6,7,0.00005,-0.00001,-0.00015,0.00019,-0.46609,0.24735,-0.29584
3.38799,0.00034,-0.77996,0.00085,-2.36392,-1.48379,1.96053,-0.64125,-0.00175,-0.00088,0.00093,-0.00109,-0.39647,0.21028,-0.28063,-0.02272,-0.00876,0.01654,-0.01697,1.10891,-0.59063,0.25844,0.05934,-4.60147,-0.02127,23.39553,-1.11734,0.52947,-0.14513,0.04346,-4.60659,-0.07378,23.31867,-1.10622,0.60438,-0.10252,0.05519,-2.15034,0.02672,4.65435,-0.80622,0.28398,0.14926,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,764086282585508806656.00000,764086282585508806656.00000,6,7,-0.00002,-0.00004,-0.00012,0.00025,-0.46689,0.24782,-0.29717
3.38901,0.00035,-0.77995,0.00085,-2.36392,-1.48423,1.96076,-0.64157,0.00045,-0.00003,-0.00077,-0.00016,-0.39563,0.21009,-0.28293,0.01066,0.00412,-0.00918,-0.00274,1.10458,-0.58451,0.21987,-0.01603,-4.62924,0.03031,23.37173,-1.13657,0.52947,-0.08836,0.04256,-4.60694,-0.07219,23.31948,-1.10668,0.60324,-0.10231,0.05442,-2.13272,0.02472,4.63256,-0.80703,0.28338,0.15014,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,739176758456430100480.00000,739176758456430100480.00000,6,7,0.00005,0.00001,-0.00016,0.00028,-0.46635,0.24752,-0.29744
3.39100,0.00035,-0.77995,0.00085,-2.36392,-1.48486,1.96109,-0.64202,-0.00062,0.00037,-0.00043,0.00099,-0.39784,0.20791,-0.28268,-0.00570,0.01005,-0.00378,0.01469,1.03840,-0.59959,0.21717,0.05934,-4.60147,-0.02127,23.34395,-1.13016,0.53587,-0.04350,0.04306,-4.60677,-0.07067,23.32021,-1.10738,0.60122,-0.10055,0.05332,-2.14112,0.03544,4.62711,-0.80698,0.28335,0.15181,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,715491500849845501952.00000,715491500849845501952.00000,6,7,0.00001,-0.00001,-0.00009,0.00031,-0.46185,0.24510,-0.29530
3.39199,0.00035,-0.77995,0.00085,-2.36392,-1.48525,1.96130,-0.64228,-0.00009,0.00050,-0.00128,-0.00043,-0.39734,0.20867,-0.27968,0.00227,0.01182,-0.01641,-0.00686,1.03052,-0.57932,0.25887,0.05934,-4.62924,0.03031,23.39553,-1.12375,0.54869,-0.06914,0.04330,-4.60710,-0.06918,23.32133,-1.10763,0.60044,-0.10008,0.05766,-2.14035,0.04137,4.62148,-0.80664,0.28346,0.15140,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.73869,-0.00634,0.00000,0.02240,0.00174,0.00000,-0.00238,0.00343,0.00000,0.00187,670894881431571791872.00000,670894881431571791872.00000,6,7,0.00001,-0.00001,-0.00011,0.00024,-0.46076,0.24455,-0.29485
